Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label, Label
219,80648601000,8601,0,8064,0,0,18/05/2020 04:45:18 PM,119929900,230,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926125178124888,521434.34782608703,524333.1899451215,4209816.0,7747.0,119801019.0,523148.5545851527,524835.4850648255,4209816.0,7747.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.917786973890581,0.0083382042343068,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,230,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
220,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 04:46:29 PM,119168261,26,30,523.0,2347.0,55.0,18.0,20.115384615384613,7.522376874775277,505.0,17.0,78.2333333333333,137.28291536303678,24.08359386900846,0.4699237828099212,2166695.6545454543,4703493.049596226,27833677.0,21.0,119167750.0,4766710.0,6305291.656169153,27873325.0,3175.0,119168261.0,4109250.379310345,6396709.457070143,27834511.0,498.0,0,1,0,0,832,960,0.2181788991617491,0.251744883648172,17.0,505.0,50.64912280701756,103.17850191849736,10645.803258145364,0,0,0,1,1,0,0,0,1.0,51.55357142857143,20.115384615384613,78.23333333333333,0,0,0,0,0,0,26,523,30,2347,-1,415,26,0,9754782.0,10215178.146728257,24007972.0,775.0,14078767.4,9273837.030182883,27833677.0,5312665.0,NORMAL,
221,80648601000,8601,0,8064,0,0,18/05/2020 04:47:18 PM,119944111,237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9842574847213632,506093.2953586501,574689.1657682988,4943859.0,2363.0,119816050.0,507695.1271186439,575380.164542019,4943859.0,2363.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9759202683990045,0.0083372163223586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,237,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
222,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 04:47:07 PM,40298954,1,3,18.0,505.0,18.0,18.0,18.0,0.0,292.0,27.0,168.33333333333334,133.38040835644992,12.9780043422467,0.0992581594053284,13432984.666666664,23264929.25569601,40297011.0,592.0,0.0,0.0,0.0,0.0,0.0,1943.0,971.5,536.6940469205896,1351.0,592.0,0,1,0,0,32,96,0.0248145398513321,0.0744436195539963,18.0,292.0,110.0,123.63454209888108,15285.5,0,0,0,1,1,0,0,0,3.0,137.5,18.0,168.33333333333334,0,0,0,0,0,0,1,18,3,505,-1,424,1,0,1943.0,0.0,1943.0,1943.0,40297011.0,0.0,40297011.0,40297011.0,NORMAL,
223,80648601000,8601,0,8064,0,0,18/05/2020 04:49:18 PM,117999429,235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000096780129333,502125.2297872338,533806.1807471765,4319205.0,3861.0,117973466.0,504160.1111111111,534036.2770409238,4319205.0,3861.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9915350607332167,0.0084746172797158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,235,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
224,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 04:50:48 PM,108331370,9,11,444.0,1119.0,228.0,18.0,49.33333333333334,70.1017118193272,674.0,17.0,101.72727272727272,206.9560779049945,14.427953786608624,0.1846187304748384,5701651.0526315775,12742404.719705954,51643371.0,28.0,108331339.0,13541417.375,17220396.0593307,51643415.0,2000891.0,83015612.0,8301561.2,16510306.330721367,53643530.0,831.0,0,1,0,0,288,352,0.0830784287136773,0.1015403017611611,17.0,674.0,75.23809523809524,155.6874769407947,24238.590476190475,0,0,0,1,1,0,0,0,1.0,79.0,49.33333333333334,101.72727272727272,0,0,0,0,0,0,9,444,11,1119,-1,439,9,0,1216233.8,1776618.2845150502,4001853.0,875.0,20450040.2,18955760.49231003,51643371.0,6291865.0,NORMAL,
225,80648601000,8601,0,8064,0,0,18/05/2020 04:51:18 PM,119887273,215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80169249491562,557615.2232558139,618028.2314895034,4584667.0,3672.0,119760087.0,559626.5747663549,618771.569839846,4584667.0,3672.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7933513259576768,0.0083411689579426,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,215,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
226,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 04:48:29 PM,11002035,3,4,54.0,69.0,18.0,18.0,18.0,0.0,18.0,17.0,17.25,0.4999999999999998,11.179749928081488,0.6362459308664261,1833672.5,2169121.9163790448,5866217.0,808.0,9000781.0,4500390.5,3534744.0676581524,6999832.0,2000949.0,9001894.0,3000631.333333333,4251972.3452339545,7866574.0,897.0,0,1,0,0,96,128,0.2726768275141826,0.3635691033522435,17.0,18.0,17.625,0.5175491695067654,0.2678571428571426,0,0,0,1,1,0,0,0,1.0,20.142857142857142,18.0,17.25,0,0,0,0,0,0,3,54,4,69,-1,415,3,0,2001254.0,0.0,2001254.0,2001254.0,5866217.0,0.0,5866217.0,5866217.0,NORMAL,
227,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 04:52:52 PM,117863100,16,19,324.0,1380.0,36.0,18.0,20.250000000000004,5.196152422706632,292.0,17.0,72.6315789473684,99.47931696048168,14.457451059746434,0.29695468726005,3466561.764705884,8965528.092001375,45811832.0,21.0,117863073.0,7857538.2,12406437.798963768,45851276.0,2000825.0,115863352.0,6436852.88888889,12087885.204045186,45812788.0,586.0,0,1,0,0,512,608,0.1357507141760228,0.1612039730840271,17.0,292.0,55.44444444444446,86.17671029242995,7426.425396825398,0,0,0,1,1,0,0,0,1.0,57.02857142857143,20.25,72.63157894736842,0,0,0,0,0,0,16,324,19,1380,-1,439,16,0,1864815.6,2699646.115393145,6002974.0,1625.0,19305834.8,17006655.660470042,45811832.0,5760532.0,NORMAL,
228,80648601000,8601,0,8064,0,0,18/05/2020 04:53:18 PM,119683452,230,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9300913880725967,520362.8347826089,580224.5517674037,4824018.0,3502.0,119674568.0,522596.366812227,580503.8210872139,4824018.0,3502.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9217360140982565,0.0083553739743402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,230,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
229,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 04:53:46 PM,114186381,19,23,752.0,2228.0,392.0,18.0,39.578947368421055,85.47729769390601,966.0,17.0,96.8695652173913,209.1381240728516,26.097683225462767,0.3678196964662537,2785033.682926829,5844252.992547496,26078762.0,23.0,114186347.0,6343685.944444445,7810314.585224017,26118348.0,938117.0,112186754.0,5099397.90909091,7865926.021612386,27185528.0,392.0,0,1,0,0,608,736,0.1663946245918766,0.201425071874377,17.0,966.0,69.69767441860468,164.0819387181615,26922.88261351051,0,0,0,1,1,0,0,0,1.0,71.35714285714286,39.578947368421055,96.8695652173913,0,0,0,0,0,0,19,752,23,2228,-1,427,19,0,7418832.25,8927968.435192347,18063067.0,39620.0,18361290.25,8507244.367519423,26078762.0,9468232.0,NORMAL,
230,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 04:55:03 PM,106513989,15,19,315.0,1228.0,45.0,18.0,21.0,7.3484692283495345,478.0,17.0,64.6315789473684,123.2883749256712,14.486360096794426,0.3192068977906742,3227696.636363636,4916546.789682538,18579760.0,27.0,103668424.0,7404887.428571427,10031813.733690746,35742130.0,2000931.0,106513989.0,5917443.833333334,8652523.294838484,35761872.0,511.0,0,1,0,0,480,608,0.1408265725547092,0.178380325235965,17.0,478.0,44.57142857142857,92.52925951041767,8561.663865546221,0,0,0,1,1,0,0,0,1.0,45.88235294117647,21.0,64.63157894736842,0,0,0,0,0,0,15,315,19,1228,-1,439,15,0,10369997.666666666,10505745.813302848,21007098.0,728.0,12093076.333333336,5305664.082650755,18579760.0,5918556.0,NORMAL,
231,80648601000,8601,0,8064,0,0,18/05/2020 04:55:18 PM,119436048,215,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8084992229481671,555516.5023255812,611856.4815584477,4515386.0,11981.0,119315388.0,557548.542056074,612563.47352653,4515386.0,11981.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.800126541360444,0.0083726815877229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,215,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
232,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 04:56:08 PM,57041453,3,5,81.0,85.0,36.0,18.0,27.0,9.0,17.0,17.0,17.0,0.0,2.910164297532884,0.1402488818088136,8148779.0,12009735.628154712,31756048.0,32.0,25285373.0,12642686.5,1786783.1756328188,13906133.0,11379240.0,57041453.0,14260363.25,16657091.63777201,31756087.0,724.0,0,1,0,0,96,160,0.0525933306783051,0.0876555511305085,17.0,36.0,20.33333333333333,6.726812023536855,45.25,0,0,0,1,1,0,0,0,1.0,22.875,27.0,17.0,0,0,0,0,0,0,3,81,5,85,-1,427,3,0,19733.5,27852.22900415692,39428.0,39.0,19000662.0,11116288.177470526,31756048.0,11379201.0,NORMAL,
233,80648601000,8601,0,8064,0,0,18/05/2020 04:57:18 PM,119856114,233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9523409544213992,514403.9227467809,486579.0862870077,3295992.0,9969.0,119729137.0,516073.8663793105,486961.5551087968,3295992.0,9969.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9439976170093416,0.0083433374120572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,233,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
234,80648601000,8601,0,8064,0,0,18/05/2020 04:59:18 PM,119983891,224,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8752517369185835,535642.3705357143,485135.6667588026,3438099.0,3876.0,119856044.0,537471.0493273548,485452.7114871977,3438099.0,3876.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.866917284754501,0.0083344521640825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,224,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
235,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 04:58:39 PM,92835669,6,12,135.0,2605.0,27.0,18.0,22.5,4.9295030175464944,478.0,17.0,217.0833333333333,127.02502139581028,29.514517744251947,0.1938909924804872,5460921.705882353,12390997.38276419,49757786.0,23.0,77066030.0,15413206.0,19654441.812971946,49757809.0,2001025.0,90835376.0,8257761.454545455,18882222.51290127,62821267.0,277.0,0,1,0,0,192,384,0.064630330826829,0.1292606616536581,17.0,478.0,152.31578947368422,135.20850262201174,18281.339181286552,0,0,0,1,1,0,0,0,2.0,160.77777777777774,22.5,217.0833333333333,0,0,0,0,0,0,6,135,12,2605,-1,440,6,0,1393553.0,2411575.054267024,4178200.0,992.0,21334889.0,19321747.19695096,49757786.0,6749642.0,NORMAL,
236,80648601000,8601,0,8064,0,0,18/05/2020 05:01:19 PM,119722663,229,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9211066162135064,522806.3886462882,621788.3089495732,6152281.0,822.0,119593827.0,524534.3289473684,622605.1082889817,6152281.0,822.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.912753978751709,0.0083526374617978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,229,0,1,0,-1,-1,0,0,33785457.0,0.0,33785457.0,33785457.0,6152281.0,0.0,6152281.0,6152281.0,ARP_POISONING,
237,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 05:02:39 PM,104880637,4,8,280.0,1495.0,208.0,18.0,70.0,92.097774131626,292.0,17.0,186.875,114.36337762962908,16.92400094785847,0.1144157810559446,9534603.36363636,14220177.944108952,42391561.0,57.0,104429622.0,34809874.0,15477224.46823706,45000128.0,17000050.0,104880637.0,14982948.142857142,19632123.94824715,46876433.0,454.0,0,1,0,0,128,256,0.0381385936853148,0.0762771873706297,17.0,292.0,137.84615384615384,118.75945306504109,14103.807692307691,0,0,0,1,1,0,0,0,2.0,149.33333333333334,70.0,186.875,0,0,0,0,0,0,4,280,8,1495,-1,452,4,0,2261633.0,3144776.799154115,4485326.0,37940.0,24976603.25,12993443.659855235,42391561.0,12514724.0,NORMAL,
238,80648601000,8601,0,8064,0,0,18/05/2020 05:03:19 PM,119502095,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0083329919864585,500008.7656903764,557975.1853727847,5075621.0,12868.0,119374010.0,501571.4705882354,558626.7546458979,5075621.0,12868.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9999649378531816,0.0083680541332769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,1555632.0,0.0,1555632.0,1555632.0,5075621.0,0.0,5075621.0,5075621.0,ARP_POISONING,
239,192168121921681340837200006,19216812,40837,19216813,20000,6,18/05/2020 05:03:15 PM,101461189,6,10,177.0,615.0,81.0,15.0,29.5,25.55582125465742,292.0,17.0,61.5,96.8300343672125,7.805940456700148,0.1576957668020232,6764079.266666668,14593605.731051642,52839587.0,54.0,101458472.0,20291694.4,22258803.89195197,52839641.0,2000341.0,101461189.0,11273465.444444446,18524771.242621303,54839937.0,493.0,0,1,0,0,192,320,0.0591359125507586,0.0985598542512644,15.0,292.0,47.647058823529406,76.00324102996412,5776.492647058823,0,0,0,1,1,0,0,0,1.0,50.625,29.5,61.5,0,0,0,0,0,0,6,177,10,615,-1,235,6,0,1578581.666666667,2130850.010126553,4002382.0,54.0,24180902.0,20980288.894446824,52839587.0,6693016.0,NORMAL,
240,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 04:57:18 PM,11461977,2,3,99.0,973.0,72.0,27.0,49.5,31.819805153394643,495.0,186.0,324.3333333333333,157.01698421933003,93.5266228504908,0.4362249200116176,2865494.25,5704778.984854095,11422619.0,27.0,11461950.0,11461950.0,0.0,11461950.0,11461950.0,39358.0,19679.0,27196.741017996992,38910.0,448.0,0,1,0,0,64,96,0.174489968004647,0.2617349520069705,27.0,495.0,227.3333333333333,170.86798022645044,29195.86666666666,0,0,0,1,1,0,0,0,1.0,272.8,49.5,324.3333333333333,0,0,0,0,0,0,2,99,3,973,-1,439,2,0,39358.0,0.0,39358.0,39358.0,11422619.0,0.0,11422619.0,11422619.0,NORMAL,
241,80648601000,8601,0,8064,0,0,18/05/2020 05:05:19 PM,119949008,222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8591233368099216,540310.8468468465,610043.9711058473,6721320.0,2652.0,119822090.0,542181.4027149318,610790.4304952767,6721320.0,2652.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8507864608601008,0.0083368759498202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,222,0,1,0,-1,-1,0,0,112228844.0,0.0,112228844.0,112228844.0,6721320.0,0.0,6721320.0,6721320.0,ARP_POISONING,
242,192168121921681550733200006,19216812,50733,19216815,20000,6,18/05/2020 05:05:54 PM,17091775,2,3,458.0,1461.0,440.0,18.0,229.0,298.39906166072313,966.0,17.0,487.0,474.5640104348412,112.2762264305492,0.2925383700639635,4272943.75,8518398.178441001,17050510.0,36.0,17091739.0,17091739.0,0.0,17091739.0,17091739.0,41265.0,20632.5,27805.55995659861,40294.0,971.0,0,1,0,0,64,96,0.1170153480255854,0.1755230220383781,17.0,966.0,399.5,354.0439238286684,125347.09999999998,0,0,0,1,1,0,0,0,1.0,479.4,229.0,487.0,0,0,0,0,0,0,2,458,3,1461,-1,454,2,0,41265.0,0.0,41265.0,41265.0,17050510.0,0.0,17050510.0,17050510.0,NORMAL,
243,80648601000,8601,0,8064,0,0,18/05/2020 05:07:19 PM,119225849,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8200751080413784,551971.523148148,632009.6490872548,4744243.0,1976.0,119098044.0,553944.390697674,632817.5690233943,4744243.0,1976.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8116876651471785,0.0083874428941998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,216,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
244,192168121921681340837200006,19216812,40837,19216813,20000,6,18/05/2020 05:05:44 PM,15004012,6,8,117.0,581.0,27.0,18.0,19.5,3.6742346141747673,292.0,17.0,72.625,106.52556701830518,46.52089054580868,0.933083764529114,1154154.7692307692,1288403.9315030538,3453376.0,484.0,13002987.0,2600597.4,2245714.4533116403,6456057.0,543953.0,13003906.0,1857700.8571428573,1875500.861066489,5002603.0,484.0,0,1,0,0,192,256,0.3998930419410489,0.5331907225880651,17.0,292.0,47.73333333333333,80.23400300430758,6437.495238095238,0,0,0,1,1,0,0,0,1.0,51.14285714285714,19.5,72.625,0,0,0,0,0,0,6,117,8,581,-1,235,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,
245,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 05:07:05 PM,113479429,5,9,281.0,1973.0,191.0,18.0,56.2,75.4897344014403,674.0,17.0,219.22222222222223,208.44710226924343,19.86263078570831,0.1233703775509832,8729186.846153846,16691685.736595156,48511715.0,28.0,113439650.0,28359912.5,19357144.870408647,48553523.0,10228447.0,113479429.0,14184928.625,26251137.775860783,58740119.0,789.0,0,1,0,0,160,288,0.0440608491253511,0.0793095284256321,17.0,674.0,151.39999999999995,184.23075592465943,33940.97142857144,0,0,0,1,1,0,0,0,1.0,162.21428571428572,56.2,219.22222222222223,0,0,0,0,0,0,5,281,9,1973,-1,465,5,0,40661.5,1704.834449440766,41867.0,39456.0,28339578.0,19333910.03155897,48511715.0,10228404.0,NORMAL,
246,80648601000,8601,0,8064,0,0,18/05/2020 05:09:19 PM,119859565,213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7854227987561944,562720.9624413147,664675.7875556652,5572787.0,1798.0,119758638.0,564899.2358490567,665486.4869357286,5572787.0,1798.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7770797015657451,0.0083430971904495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,213,0,1,0,-1,-1,0,0,18017863.5,9122922.692348132,24468744.0,11566983.0,5316815.5,361998.3668809847,5572787.0,5060844.0,ARP_POISONING,
247,192168121921681340837200006,19216812,40837,19216813,20000,6,18/05/2020 05:09:27 PM,117997117,15,21,606.0,1733.0,300.0,18.0,40.4,72.1147894480935,505.0,17.0,82.52380952380952,133.48318959615068,19.822518206101595,0.3050921998373909,3371346.2,8022096.97881926,37795085.0,30.0,117995136.0,8428224.0,11161597.19043413,37795154.0,2000961.0,117997117.0,5899855.85,10887351.345525412,39795240.0,531.0,0,1,0,0,480,672,0.1271217499322462,0.1779704499051447,17.0,505.0,63.67567567567567,111.42113654809695,12414.66966966967,0,0,0,1,1,0,0,0,1.0,65.44444444444444,40.4,82.52380952380952,0,0,0,0,0,0,15,606,21,1733,-1,243,15,0,6073388.0,8720816.242474286,19007010.0,41386.0,23190561.25,11067088.027153676,37795085.0,14008591.0,NORMAL,
248,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 05:09:51 PM,99511321,3,5,72.0,716.0,27.0,18.0,24.0,5.196152422706632,478.0,17.0,143.2,200.90470377768665,7.918697009358362,0.0803928630391711,14215903.0,13921099.041488046,31762851.0,55.0,40045134.0,20022567.0,20187767.08101463,34297474.0,5747660.0,99511321.0,24877830.25,28664691.369903445,64143967.0,703.0,0,1,0,0,96,160,0.0301473236396892,0.050245539399482,17.0,478.0,89.55555555555556,155.68647268718556,24238.277777777777,0,0,0,1,1,0,0,0,1.0,100.75,24.0,143.2,0,0,0,0,0,0,3,72,5,716,-1,465,3,0,55.0,0.0,55.0,55.0,19902112.6,12216329.723598976,31762851.0,5747660.0,NORMAL,
249,80648601000,8601,0,8064,0,0,18/05/2020 05:11:19 PM,119455076,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7663544075766189,568833.6952380952,634586.7064377522,4498183.0,2579.0,119325057.0,570933.28708134,635378.7503138415,4498183.0,2579.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.7579830596734125,0.0083713479032067,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,210,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
250,192168121921681340837200006,19216812,40837,19216813,20000,6,18/05/2020 05:11:53 PM,111954140,5,10,126.0,2425.0,27.0,18.0,25.2,4.024922359499621,478.0,17.0,242.5,159.54745027385704,22.78611581492208,0.1339834328592046,7996724.285714286,11091807.724873897,30951812.0,36.0,79001994.0,19750498.5,12028971.39588182,30951812.0,7051343.0,111954140.0,12439348.888888888,21640295.29249128,67051549.0,378.0,0,1,0,0,160,320,0.0446611442864015,0.0893222885728031,17.0,478.0,160.5625,164.97271239005963,27215.99583333333,0,0,0,1,1,0,0,0,2.0,171.26666666666668,25.2,242.5,0,0,0,0,0,0,5,126,10,2425,-1,243,5,0,859.5,1164.6048686142435,1683.0,36.0,17842905.0,10692149.937679945,30951812.0,7051307.0,NORMAL,
251,192168121921681448948200006,19216812,48948,19216814,20000,6,18/05/2020 05:11:55 PM,68003090,6,7,126.0,1025.0,27.0,18.0,21.0,4.6475800154489,478.0,17.0,146.42857142857142,182.32101464436943,16.92570146444816,0.1911677836992407,5666924.166666669,15674418.2156148,55020206.0,382.0,61023348.0,12204669.6,23950235.78976272,55020206.0,2667.0,66003364.0,11000560.666666668,25003992.00293644,62000584.0,382.0,0,1,0,0,192,224,0.0882312847842649,0.1029364989149757,17.0,478.0,83.5,140.05534620284942,19615.5,0,0,0,1,1,0,0,0,1.0,89.92307692307692,21.0,146.42857142857142,0,0,0,0,0,0,6,126,7,1025,-1,465,6,0,0.0,0.0,0.0,0.0,30999974.0,33969737.86574821,55020206.0,6979742.0,NORMAL,
252,80648601000,8601,0,8064,0,0,18/05/2020 05:13:19 PM,116632666,221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9034118623336624,527749.6199095022,503160.3201771872,3238920.0,172.0,116502153.0,529555.2409090907,503589.6419827563,3238920.0,172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8948379350258528,0.0085739273078092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,221,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARP_POISONING,
253,192168121921681340837200006,19216812,40837,19216813,20000,6,18/05/2020 05:13:57 PM,115923295,12,15,306.0,1622.0,63.0,18.0,25.5,14.273306299777662,478.0,17.0,108.13333333333333,146.9571690112787,16.631687358438178,0.2329126341689994,4458588.26923077,9350436.0204062,36617492.0,26.0,67969332.0,6179030.181818183,9020758.38510307,31934321.0,2000922.0,115923245.0,8280231.785714285,14332006.230681134,47104222.0,399.0,0,1,0,0,384,480,0.103516726297333,0.1293959078716663,17.0,478.0,69.5,114.31972708154969,13069.0,0,0,0,1,1,0,0,0,1.0,72.07407407407408,25.5,108.13333333333334,0,0,0,0,0,0,12,306,15,1622,-1,243,12,0,8802333.0,4584945.423037443,12044379.0,5560287.0,19663715.8,13499239.69572567,36617492.0,7943615.0,NORMAL,
