Unnamed: 0,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE,Label
50,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:23:32 ,74108699.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.100908720580833,13.034907008690032,9.823408180462051,1.0660017118907998,950111.5256410256,997647.11826297,2058056.0,210.0,74107954.0,1950209.3157894737,266539.86671082035,2058783.0,400023.0,74107897.0,1900202.4871794872,408295.0068511397,2058524.0,210.0,390,39,78,400,40,160,0.52625400966761,0.5397477022231897,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
51,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:24:48 ,74221684.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.479190420955693,19.3743919903515,16.033050395353467,1.1047984306041885,916317.0864197528,982773.373347312,2069634.0,270.0,74221034.0,1903103.435897436,330057.2029975533,2070323.0,592060.0,74220995.0,1810268.1707317072,525113.6262395455,2070167.0,270.0,400,40,80,420,42,168,0.5389260637093602,0.5658723668948282,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
52,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:26:04 ,74122653.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.098254146407848,13.032453115244,9.821558869459244,1.0658010311638468,950290.4230769232,993486.9158002532,2071380.0,230.0,74121956.0,1950577.7894736845,230752.1325880965,2072166.0,827992.0,74121992.0,1900563.8974358973,386530.56254704704,2072076.0,230.0,390,39,78,400,40,160,0.5261549394353168,0.5396460917285301,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
53,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:27:20 ,74037579.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.114453958576904,13.0474282526175,9.832844480233476,1.0670257059594022,949199.7307692308,992146.244456276,2000592.0,438.0,74036923.0,1948340.0789473683,228893.8731458234,2001201.0,856055.0,74036849.0,1898380.743589744,385141.46488310094,2001401.0,438.0,390,39,78,400,40,160,0.5267595257267934,0.5402661802326086,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
54,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:28:36 ,74216802.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.08036956375458,13.015920572810453,9.809099562118025,1.064448990944126,951497.4615384616,994431.0225171404,2070421.0,235.0,74215898.0,1953049.947368421,228207.474561358,2071208.0,970003.0,74216015.0,1902974.743589744,385356.8843645369,2071189.0,235.0,390,39,78,400,40,160,0.5254874765420371,0.5389615144020892,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
55,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:29:53 ,74300585.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.457443235473853,19.353818008296976,16.01602463829861,1.1036252271768792,917291.1728395064,981905.860589774,2070538.0,247.0,74299902.0,1905125.6923076925,318168.0771934159,2071251.0,709085.0,74299868.0,1812191.9024390243,518411.6485793314,2071212.0,247.0,400,40,80,420,42,168,0.5383537693545751,0.5652714578223038,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
56,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:31:09 ,74494686.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.027846227850402,12.967367900577498,9.772509142464203,1.060478327272901,955060.0769230768,1003050.7523529596,2267598.0,363.0,74493962.0,1960367.421052632,269741.783744684,2268389.0,421043.0,74494196.0,1910107.5897435893,411507.067468676,2268315.0,363.0,390,39,78,400,40,160,0.5235272754891537,0.5369510517837474,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
57,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:32:25 ,74221736.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.44865376466122,281,6,17.1,50.44865376466122,277,2,13.1,50.448653764661216,14.07943355030122,13.015055320182755,9.80844748767396,1.0643782301184654,951560.717948718,1007425.7887141408,2083347.0,437.0,74221023.0,1953184.8157894737,325544.95490732737,2084171.0,1954.0,74220871.0,1903099.2564102565,448384.8091607733,2084146.0,437.0,390,39,78,400,40,160,0.5254525439825336,0.5389256861359318,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
58,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:33:42 ,74311733.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.45437427761239,19.350914612635933,16.01362196734128,1.103459664976458,917428.8024691356,993146.0163894888,2071043.0,239.0,74310936.0,1905408.615384616,384110.29499033047,2071739.0,209074.0,74311084.0,1812465.463414634,559345.8137317244,2071712.0,239.0,400,40,80,420,42,168,0.5382730073055892,0.5651866576708687,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
59,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:34:58 ,74298860.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.064818760341678,13.001545380373264,9.79826608375956,1.063273379968414,952549.4871794872,997605.5544200751,2071068.0,384.0,74298086.0,1955212.7894736845,246172.9858271122,2071738.0,609999.0,74298142.0,1905080.564102564,396245.75205903634,2071569.0,384.0,390,39,78,400,40,160,0.5249071116299765,0.5383662683384375,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
60,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:36:14 ,74315682.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.061635066472244,12.998602367667164,9.796048161140472,1.063032698805079,952765.153846154,996070.1820275736,2203180.0,272.0,74315004.0,1955658.0,231181.5575142245,2203716.0,934972.0,74314881.0,1905509.7692307688,387416.2145833981,2204035.0,272.0,390,39,78,400,40,160,0.5247882943468111,0.5382444044582677,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
61,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:37:31 ,74037765.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.114418499802095,13.047395474458206,9.83281977785256,1.0670230253438904,949202.1153846156,991916.2684937268,2000430.0,357.0,74036961.0,1948341.0789473683,226585.49796518032,2001107.0,962019.0,74037070.0,1898386.4102564105,383799.4642705401,2001259.0,357.0,390,39,78,400,40,160,0.5267582023849586,0.5402648229589319,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
62,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:38:47 ,74133864.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.50345035299927,19.39734316290325,16.052043368466535,1.106107190096013,915232.8888888888,978859.7878801768,2074018.0,365.0,74133109.0,1900848.9487179487,312117.492363048,2074706.0,808080.0,74133123.0,1808124.951219512,514150.0886956527,2074604.0,365.0,400,40,80,420,42,168,0.539564482973665,0.5665427071223482,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
63,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:40:03 ,74037600.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.11444995515792,13.04742455184933,9.83284169124877,1.067025403308589,949200.0,992554.9524553732,2000507.0,369.0,74036992.0,1948341.8947368416,232177.5296855997,2001101.0,778992.0,74036863.0,1898381.1025641025,387024.31023636815,2001874.0,369.0,390,39,78,400,40,160,0.5267593763168985,0.5402660269916907,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
64,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:41:19 ,74129617.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.096929706246833,13.031228800224342,9.82063619727052,1.0657009060224876,950379.7051282052,994770.4431143524,2069933.0,291.0,74128989.0,1950762.8684210528,240828.34235479968,2070523.0,658071.0,74129028.0,1900744.307692308,392462.2226991477,2070536.0,291.0,390,39,78,400,40,160,0.5261055105680635,0.5395953954544241,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
65,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:42:35 ,74301494.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.44865376466122,281,6,17.1,50.44865376466122,277,2,13.1,50.448653764661216,14.064320160237964,13.00108447348313,9.79791873363946,1.0632356867548316,952583.2564102564,998374.642131854,2069311.0,332.0,74300969.0,1955288.6578947369,252417.6643413223,2070188.0,542117.0,74300752.0,1905147.4871794872,400029.7432264698,2069964.0,332.0,390,39,78,400,40,160,0.5248885035878282,0.5383471831670033,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
66,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:43:51 ,74174713.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.492158830462888,19.38666078829317,16.04320329490186,1.1054980421697085,915737.1975308644,993285.0968996944,2073091.0,221.0,74174025.0,1901898.0769230768,393698.0165014527,2073898.0,170157.0,74173890.0,1809119.2682926832,564957.8542502098,2073545.0,221.0,400,40,80,420,42,168,0.5392673376437601,0.5662307045259481,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
67,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:45:07 ,74138907.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.095163285857453,13.029595917835689,9.819405619238491,1.0655673680217594,950498.8076923076,1002981.397399527,2079319.0,280.0,74138157.0,1951004.131578948,302425.9143154283,2079929.0,143092.0,74138267.0,1900981.2051282048,431969.28189155326,2079934.0,280.0,390,39,78,400,40,160,0.5260395867449192,0.5395277812768402,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
68,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:46:24 ,74127675.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.097299018214184,13.03157019291378,9.820893478717633,1.0657288253004025,950354.8076923076,1004987.63816999,2068721.0,501.0,74127049.0,1950711.8157894737,323244.6924445315,2069475.0,11832.0,74126967.0,1900691.4615384613,442088.6673265566,2069477.0,11953.0,390,39,78,400,40,160,0.5261192935027302,0.5396095317976721,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
69,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:47:40 ,74037489.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.114471116112542,13.047444113076288,9.832856433042997,1.0670270030362592,949198.5769230768,1003218.1379371932,2000541.0,282.0,74036987.0,1948341.7631578944,313150.4239347441,2001148.0,69991.0,74036723.0,1898377.5128205128,439141.6326123205,2001361.0,282.0,390,39,78,400,40,160,0.5267601660558748,0.5402668369803844,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
70,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:48:56 ,74430821.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.421647639759342,19.319953490772324,15.98800045481159,1.1016941489870171,918899.024691358,997180.0648000964,2201062.0,352.0,74430017.0,1908461.9743589745,397325.2366170756,2201738.0,99016.0,74429875.0,1815362.8048780488,568533.8286110696,2201787.0,352.0,400,40,80,420,42,168,0.5374117799936671,0.5642823689933503,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
71,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:50:12 ,74209765.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.081704745999398,13.017154817832935,9.81002971778714,1.0645499281664617,951407.2435897436,997131.7232828328,2069885.0,316.0,74208991.0,1952868.1842105263,252096.4537178723,2070478.0,538051.0,74208938.0,1902793.2820512813,399602.6115008015,2070539.0,316.0,390,39,78,400,40,160,0.5255373063100254,0.5390126218564363,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
72,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:51:28 ,74206670.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.082292063503187,13.01769773525749,9.810438872947676,1.064594328245695,951367.564102564,995913.7511873674,2070686.0,231.0,74205851.0,1952785.5526315784,242387.6125413532,2071386.0,646352.0,74205841.0,1902713.871794872,393690.4180585485,2071289.0,231.0,390,39,78,400,40,160,0.5255592253364826,0.5390351029092129,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
73,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:52:44 ,74122650.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857142,68.00235699952825,281,6,27.142857142857142,68.00235699952825,277,2,23.142857142857142,68.00235699952825,20.506552315655203,19.40027778283696,16.054471878703744,1.1062745328182413,915094.4444444444,978464.7713177006,2066789.0,347.0,74122107.0,1900566.8461538465,310683.9366887139,2067660.0,844019.0,74121815.0,1807849.146341464,513278.9285009935,2067513.0,347.0,400,40,80,420,42,168,0.5396461135698738,0.5666284192483675,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.783800060224,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
74,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:54:01 ,74284907.0,39,39,321,282,204,273,234,78,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,7,7,7.0,0.0,6,6,6.0,0.0,2,2,2.0,0.0,7.99624074376239,6.946229332965308,3.796195100574064,1.0500114107970815,964739.051948052,996084.3393522128,2066747.0,558.0,74284026.0,1954842.7894736845,230715.8136873456,2067474.0,815382.0,74284190.0,1954847.1052631584,230723.0755287561,2067470.0,815157.0,390,39,78,390,39,156,0.5250057053985407,0.5250057053985407,7.615384615384616,7,17,1.1868409365165191,1.4085914085914089,6.615384615384616,6,16,1.1868409365165191,1.4085914085914089,3.615384615384616,2,14,1.915288925549268,3.6683316683316702,0,0,0,0,0,0,0,0,4,13,78,MASTER,1,129,0,0,0,39,39,STOP_APP
75,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:55:17 ,74300778.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.064455691163827,13.00120975853039,9.798013151356235,1.0632459326334376,952574.0769230768,997734.4777330102,2075772.0,467.0,74300106.0,1955265.947368421,247431.5782130976,2076536.0,596108.0,74300059.0,1905129.7179487185,396965.0133797389,2076460.0,467.0,390,39,78,400,40,160,0.5248935616797983,0.5383523709536393,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.21518987341772,2,277,35.90574230415248,1289.2223304122049,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
